"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HANUNG","EQ","03-Apr-2017","          4.50","          4.70","          4.70","          4.45","          4.70","          4.70","          4.64","      55763","              258691.85","        127","      41507","         74.43"
"HANUNG","EQ","05-Apr-2017","          4.70","          4.70","          4.85","          4.65","          4.70","          4.70","          4.73","      86295","              407901.35","        150","      44595","         51.68"
"HANUNG","EQ","06-Apr-2017","          4.70","          4.65","          4.65","          4.45","          4.60","          4.55","          4.54","      91707","              416639.85","        178","      57575","         62.78"
"HANUNG","EQ","07-Apr-2017","          4.55","          4.50","          4.70","          4.45","          4.50","          4.55","          4.56","      48591","              221669.25","        104","      28848","         59.37"
"HANUNG","EQ","10-Apr-2017","          4.55","          4.75","          4.75","          4.55","          4.60","          4.60","          4.65","      48586","              225783.00","         92","      34883","         71.80"
"HANUNG","EQ","11-Apr-2017","          4.60","          4.55","          4.85","          4.55","          4.80","          4.80","          4.76","     138038","              656682.75","        258","     118920","         86.15"
"HANUNG","EQ","12-Apr-2017","          4.80","          4.70","          4.85","          4.65","          4.70","          4.65","          4.70","      76361","              358749.25","        165","      48086","         62.97"
"HANUNG","EQ","13-Apr-2017","          4.65","          4.90","          4.90","          4.60","          4.65","          4.60","          4.66","      61736","              287477.70","        123","      43099","         69.81"
"HANUNG","EQ","17-Apr-2017","          4.60","          5.00","          5.00","          4.55","          4.65","          4.55","          4.63","      76428","              353550.50","        201","      49522","         64.80"
"HANUNG","EQ","18-Apr-2017","          4.55","          4.55","          4.70","          4.55","          4.65","          4.65","          4.63","      24740","              114584.25","         86","      18468","         74.65"
"HANUNG","EQ","19-Apr-2017","          4.65","          4.60","          4.70","          4.55","          4.55","          4.60","          4.64","      25295","              117298.00","         70","      17265","         68.25"
"HANUNG","EQ","20-Apr-2017","          4.60","          4.50","          4.70","          4.50","          4.60","          4.60","          4.60","      48232","              221914.85","        108","      27096","         56.18"
"HANUNG","EQ","21-Apr-2017","          4.60","          4.70","          4.70","          4.55","          4.55","          4.60","          4.61","      41826","              192816.50","         92","      31643","         75.65"
"HANUNG","EQ","24-Apr-2017","          4.60","          4.65","          4.85","          4.55","          4.65","          4.60","          4.65","      59238","              275587.25","        124","      39884","         67.33"
"HANUNG","EQ","25-Apr-2017","          4.60","          4.70","          4.70","          4.50","          4.55","          4.55","          4.55","      53930","              245515.70","        115","      43162","         80.03"
"HANUNG","EQ","26-Apr-2017","          4.55","          4.55","          4.60","          4.50","          4.60","          4.55","          4.55","      33542","              152544.45","         71","      24966","         74.43"
"HANUNG","EQ","27-Apr-2017","          4.55","          4.60","          4.60","          4.55","          4.60","          4.60","          4.57","      31198","              142704.75","         64","      27690","         88.76"
"HANUNG","EQ","28-Apr-2017","          4.60","          4.60","          4.60","          4.50","          4.55","          4.55","          4.55","      44079","              200391.30","         69","      35756","         81.12"
"HANUNG","EQ","02-May-2017","          4.55","          4.55","          4.60","          4.45","          4.50","          4.50","          4.50","      69834","              314226.45","        101","      59787","         85.61"
"HANUNG","EQ","03-May-2017","          4.50","          4.45","          4.50","          4.35","          4.40","          4.40","          4.42","      49273","              217742.25","        121","      38580","         78.30"
"HANUNG","EQ","04-May-2017","          4.40","          4.50","          4.50","          4.35","          4.50","          4.45","          4.39","      55089","              242087.25","         78","      47654","         86.50"
"HANUNG","EQ","05-May-2017","          4.45","          4.40","          4.55","          4.35","          4.45","          4.40","          4.39","      28477","              125146.10","         71","      23274","         81.73"
"HANUNG","EQ","08-May-2017","          4.40","          4.40","          4.50","          4.35","          4.35","          4.35","          4.40","      37573","              165173.95","         69","      21518","         57.27"
"HANUNG","EQ","09-May-2017","          4.35","          4.35","          4.45","          4.30","          4.40","          4.35","          4.36","      18663","               81444.90","         51","      12957","         69.43"
"HANUNG","EQ","10-May-2017","          4.35","          4.35","          4.40","          4.30","          4.40","          4.40","          4.34","      21804","               94704.10","         72","      13526","         62.03"
"HANUNG","EQ","11-May-2017","          4.40","          4.30","          4.60","          4.30","          4.60","          4.55","          4.46","      39511","              176411.65","         80","      30015","         75.97"
"HANUNG","EQ","12-May-2017","          4.55","          4.50","          4.55","          4.35","          4.55","          4.45","          4.47","      28058","              125365.25","         69","      17122","         61.02"
"HANUNG","EQ","15-May-2017","          4.45","          4.40","          4.50","          4.25","          4.30","          4.35","          4.36","      43917","              191455.70","         97","      33949","         77.30"
"HANUNG","EQ","16-May-2017","          4.35","          4.30","          4.45","          4.30","          4.35","          4.35","          4.36","      12000","               52317.55","         44","       7241","         60.34"
"HANUNG","EQ","17-May-2017","          4.35","          4.35","          4.40","          4.30","          4.30","          4.30","          4.35","      46615","              202685.10","         96","      34270","         73.52"
"HANUNG","EQ","18-May-2017","          4.30","          4.40","          4.45","          4.25","          4.45","          4.45","          4.37","      26058","              113932.95","         64","      23508","         90.21"
"HANUNG","EQ","19-May-2017","          4.45","          4.30","          4.50","          4.25","          4.30","          4.30","          4.35","      27677","              120408.05","         88","      17553","         63.42"
